          Q2           xp         beta           mx   iData         Data       ErrTot       Theory        Ratio         Pull      PullUnc 
          46        0.075       0.0178      50.3812      50     0.048178    0.0166424    0.0651817     0.739134     -1.02171     -1.85756 
          46        0.016       0.0562       27.794      51     0.036023   0.00654281    0.0368405      0.97781    -0.124943    -0.257877 
          46        0.025       0.0562       27.794      52     0.038012   0.00665438    0.0373623      1.01739    0.0976292     0.198732 
          46        0.035       0.0562       27.794      53     0.034918   0.00590858    0.0385434      0.90594    -0.613584      -1.2225 
          46         0.05       0.0562       27.794      54     0.043979   0.00721376    0.0415882      1.05749     0.331424     0.693941 
          46        0.075       0.0562       27.794      55     0.046852    0.0081196    0.0488569     0.958963    -0.246925    -0.504319 
          46         0.09       0.0562       27.794      56     0.059007    0.0103727    0.0540725      1.09126     0.475726     0.907215 
          46       0.0085        0.178      14.5749      57     0.026741   0.00407298    0.0304669     0.877708    -0.914776     -2.07129 
          46        0.016        0.178      14.5749      58     0.029393   0.00405964    0.0284472      1.03325     0.232984     0.528588 
          46        0.025        0.178      14.5749      59     0.029835   0.00514288    0.0279217      1.06852     0.372033     0.754472 
          46        0.035        0.178      14.5749      60     0.028509    0.0045173    0.0284328      1.00268    0.0168706    0.0345509 
          46         0.05        0.178      14.5749      61     0.032708   0.00538064    0.0303363      1.07818     0.440777     0.912312 
          46        0.075        0.178      14.5749      62     0.044421   0.00927176    0.0351898      1.26233     0.995628      1.94625 
          46         0.09        0.178      14.5749      63     0.039117    0.0108588    0.0387238      1.01015    0.0362118    0.0735803 
          46       0.0025        0.562      5.98753      64     0.043316   0.00618707    0.0398726      1.08636     0.556553      1.52961 
          46       0.0085        0.562      5.98753      65     0.029835   0.00417978    0.0321613     0.927667    -0.556565     -1.50031 
          46        0.016        0.562      5.98753      66     0.027404    0.0041772    0.0291543     0.939965     -0.41901    -0.895674 
          46        0.025        0.562      5.98753      67     0.023426   0.00586235    0.0276448     0.847391    -0.719649     -1.38532 
          46        0.035        0.562      5.98753      68     0.029835   0.00835849    0.0270059      1.10476     0.338474     0.605821 
          46         0.05        0.562      5.98753      69      0.02652    0.0120667    0.0270196      0.98151   -0.0414024   -0.0717683 
          80        0.035       0.0562      36.6536      70     0.050167    0.0173923     0.042348      1.18464     0.449564      0.82031 
          80         0.05       0.0562      36.6536      71     0.051935    0.0143739    0.0456413      1.13789     0.437857     0.807895 
          80        0.075       0.0562      36.6536      72     0.047736    0.0206119    0.0530508     0.899817    -0.257851    -0.463906 
          80       0.0085        0.178      19.2208      73     0.045526    0.0127262    0.0324257      1.40401      1.02939      1.91836 
          80        0.016        0.178      19.2208      74     0.029393   0.00713548    0.0307207     0.956782    -0.186067     -0.34746 
          80        0.025        0.178      19.2208      75     0.032266   0.00729811    0.0301084      1.07166     0.295635     0.557238 
          80        0.035        0.178      19.2208      76     0.035802   0.00932475    0.0305193      1.17309     0.566523      1.05395 
          80         0.05        0.178      19.2208      77     0.032266   0.00896821    0.0323114     0.998595  -0.00506267  -0.00938099 
          80        0.075        0.178      19.2208      78     0.040443    0.0188444    0.0370422      1.09181     0.180466     0.323416 
          80       0.0085        0.562      7.89612      79     0.025636   0.00561639    0.0318945     0.803774     -1.11433      -2.4413 
          80        0.016        0.562      7.89612      80      0.01989   0.00540426    0.0289022     0.688183     -1.66761     -3.23644 
          80        0.025        0.562      7.89612      81     0.022984   0.00743695    0.0273819     0.839387    -0.591358     -1.12557 
          80        0.035        0.562      7.89612      82     0.024089    0.0108888    0.0267176     0.901617    -0.241401    -0.436476 
