1E-4	0.834479590099614	0.0651181767127863
1.01862852020873E-4	0.832658431390515	0.0649759113400966
1.03760406218264E-4	0.830840942960223	0.0648339510287264
1.05693309042368E-4	0.829027115680201	0.0646922894878722
1.07662218985792E-4	0.827216940421914	0.0645509204267252
1.09667806807886E-4	0.825410408093283	0.0644098375754262
1.11710755763255E-4	0.823607526608209	0.0642690448252123
1.13791761834524E-4	0.821808306126995	0.0641285487591544
1.15911533969447E-4	0.820012745065929	0.0639883495266167
1.18070794322422E-4	0.818220841841301	0.0638484472770026
1.20270278500519E-4	0.816432594869399	0.0637088421597469
1.22510735814077E-4	0.814648002566515	0.0635695343243098
1.24792929531977E-4	0.812867063348936	0.0634305239201754
1.27117637141671E-4	0.811089775687068	0.0632918110997245
1.29485650614052E-4	0.809316146736199	0.0631533963845944
1.31897776673257E-4	0.807546179203071	0.0630152797466459
1.34354837071502E-4	0.805779868549996	0.0628774607067039
1.36857668869031E-4	0.804017210239281	0.0627399387856185
1.39407124719278E-4	0.802258199733238	0.0626027135042582
1.42004073159353E-4	0.800502832494176	0.0624657843835144
1.44649398905925E-4	0.798751103984405	0.0623291509443189
1.47344003156626E-4	0.797003009805565	0.0621928127672794
1.50088803897066E-4	0.7952585586971	0.0620567744414861
1.52884736213568E-4	0.793517755459789	0.0619210369072201
1.5573275261173E-4	0.791780596424241	0.0617855970924189
1.5863382334092E-4	0.79004707792107	0.0616504519250462
1.61588936724816E-4	0.788317196280886	0.0615155983330833
1.64599099498102E-4	0.7865909478343	0.0613810332445258
1.67665337149443E-4	0.784868328911924	0.0612467535873887
1.70788694270836E-4	0.783149336007086	0.061112756398238
1.73970234913485E-4	0.781433975523159	0.0609790456011293
1.77211042950289E-4	0.779722250812134	0.0608456239264504
1.80512222445101E-4	0.778014159678962	0.0607124905608839
1.83874898028843E-4	0.776309699928595	0.0605796446911679
1.87300215282653E-4	0.774608869365982	0.0604470855040917
1.90789341128147E-4	0.772911665796074	0.0603148121864988
1.94343464224965E-4	0.771218087023821	0.0601828239252968
1.97963795375716E-4	0.769528131107758	0.0600511200448927
2.01651567938471E-4	0.767841806047206	0.0599197050791019
2.05408038246936E-4	0.766159113610093	0.059788579678724
2.09234486038457E-4	0.764480049755848	0.0596577412595937
2.13132214889989E-4	0.762804610443899	0.0595271872376061
2.171025526622E-4	0.761132791633675	0.0593969150287115
2.21146851951837E-4	0.759464589284604	0.0592669220489205
2.2526649055252E-4	0.757799999356114	0.059137205714317
2.29462871924129E-4	0.756139018124844	0.0590077637265647
2.33737425670923E-4	0.754481652027144	0.0588786024078676
2.38091608028573E-4	0.752827903980045	0.0587497235069347
2.42526902360264E-4	0.751177772497715	0.0586211245840887
2.47044819662045E-4	0.749531256094319	0.0584928031998276
2.51646899077583E-4	0.747888353284027	0.0583647569148223
2.56334708422516E-4	0.746249062581005	0.0582369832899306
2.61109844718566E-4	0.744613382499419	0.0581094798862244
2.65973934737606E-4	0.742981311602459	0.0579822443384217
2.70928635555863E-4	0.741352850195097	0.0578552770024526
2.75975635118442E-4	0.739727999455403	0.0577285798290495
2.81116652814365E-4	0.738106760290338	0.0576021544061626
2.8635344006233E-4	0.736489133606862	0.0574760023218253
2.91687780907373E-4	0.734875120311935	0.0573501251641336
2.97121492628648E-4	0.733264721312519	0.0572245245212469
3.02656426358531E-4	0.731657937515572	0.0570992019814119
3.08294467713256E-4	0.730054770143329	0.0569741595934596
3.14037537435294E-4	0.728455224749961	0.0568494055884856
3.1988759204771E-4	0.726859299765692	0.0567249374475709
3.25846624520695E-4	0.72526699082854	0.0566007485265087
3.31916664950528E-4	0.723678293576523	0.0564768321817138
3.38099781251176E-4	0.722093203647659	0.0563531817702462
3.44398079858784E-4	0.720511716679967	0.0562297906498494
3.50813706449284E-4	0.718933828311466	0.0561066521790054
3.57348846669377E-4	0.717359534612516	0.0559837605673201
3.64005726881127E-4	0.715788839523258	0.0558611243702279
3.70786614920428E-4	0.714221745910827	0.0557387474744342
3.77693820869603E-4	0.712658254732292	0.0556166296822892
3.84729697844388E-4	0.711098366944722	0.0554947707962608
3.91896642795584E-4	0.709542083505185	0.0553731706189285
3.99197097325638E-4	0.707989405370752	0.0552518289529833
4.06633548520438E-4	0.706440333498491	0.055130745601231
4.14208529796602E-4	0.704894868822899	0.0550099206077685
4.2192462176455E-4	0.703353011462296	0.054889356556106
4.29784453107655E-4	0.701814760582933	0.0547690530276581
4.37790701477773E-4	0.70028011530604	0.0546490085285936
4.45946094407449E-4	0.698749074752848	0.0545292215655575
4.54253410239126E-4	0.697221638044588	0.0544096906456985
4.62715479071654E-4	0.695697804302489	0.0542904142766991
4.71335183724436E-4	0.694177572647784	0.0541713909668102
4.80115460719536E-4	0.69266094193497	0.0540526204789702
4.89059301282078E-4	0.691147909388718	0.0539341138936834
4.98169752359282E-4	0.689638476515369	0.0538158695117109
5.07449917658489E-4	0.688132645875814	0.0536978814752891
