1E-4	0.203599032394398	0.0181835081747303
1.09749765685357E-4	0.20099537525701	0.0178514170116304
1.20450110679907E-4	0.198408774259613	0.0175224402696124
1.32193714238952E-4	0.195839044634706	0.0171965804776937
1.4508229162802E-4	0.193286086796752	0.0168738387998427
1.59227475112699E-4	0.190749693395903	0.0165542069438021
1.74751780842897E-4	0.188229744669455	0.0162376943438738
1.91789670006069E-4	0.185726138528118	0.0159243085847791
2.1048871344038E-4	0.183238668457921	0.0156140296372497
2.3101086979494E-4	0.180767252807485	0.0153068686858276
2.53533888307653E-4	0.178311786966932	0.0150028428127253
2.78252848350624E-4	0.175872098037599	0.0147019436110197
3.05381849077642E-4	0.173448118783145	0.0144041738914065
3.35155863808323E-4	0.171039739008943	0.0141095395842274
3.67832775210369E-4	0.168646851301448	0.0138180441846066
4.03695608907327E-4	0.16626939099906	0.0135296926773721
4.43054984857867E-4	0.163907279513783	0.0132445040977279
4.86251807738803E-4	0.161560448951331	0.012962483216786
5.33660219634151E-4	0.159228825210587	0.0126836366401017
5.85690840604442E-4	0.156912386456822	0.0124079659959769
6.42794325203975E-4	0.154611119356208	0.012135482574309
7.05465265750135E-4	0.15232499492475	0.0118662025932646
7.74246476152355E-4	0.150054035670025	0.0116001458121494
8.49733693404344E-4	0.147798252741593	0.0113373246867493
9.32580737460799E-4	0.145557668765119	0.011077752422507
0.00102350517419	0.143332367253811	0.0108214546720689
0.00112329453045103	0.141122402077509	0.0105684518442401
0.00123281311512644	0.13892795015099	0.0103187577823543
0.00135300950518962	0.136749113615678	0.0100724004397443
0.00148492476164622	0.134585996856264	0.00982941217357681
0.00162970144651057	0.13243890393805	0.0095898268444735
0.00178859351891623	0.130307997439424	0.00935367334088351
0.00196297719607405	0.128193579452115	0.00912100147054156
0.00215436287314826	0.126096036414212	0.00889184714980617
0.00236440820529254	0.124015598749125	0.00866624312019461
0.00259493246515393	0.121952810294303	0.00844426893584138
0.0028479323001997	0.11990814839432	0.00822598216573684
0.00312559902634677	0.117882023755542	0.00801143917209735
0.00343033760767939	0.115875293596019	0.00780071863801416
0.00376478748664481	0.11388849212115	0.00759389496558367
0.00413184544514433	0.111922365027369	0.00739107013406946
0.004534690694527	0.109978098847965	0.00719236021208723
0.00497681241179909	0.108056329012286	0.00699785050759348
0.00546203996054927	0.106158422528266	0.00680769262585791
0.00599457605834339	0.104285767698461	0.00662204117000054
0.00657903317786239	0.102439312797308	0.00644102211874055
0.00722047349706588	0.100621275933546	0.00626485397830543
0.00792445274440312	0.0988290396310563	0.00609364814726433
0.00869706831882928	0.0970196604372429	0.00592704397651059
0.00954501210141057	0.0956315970736836	0.00577096050058905
0.010475628415937	0.0944724089856728	0.00562299489103894
0.0114969776405596	0.0928129633219064	0.0054718539491725
0.0126179060214121	0.0911983969262002	0.00532706479393366
0.0138481222928983	0.0896302379764797	0.00518899514094071
0.0151982817682776	0.0881125990231335	0.00505806699107961
0.016680078628885	0.0866498399346039	0.00493472104900805
0.0183063472113347	0.0852469577118525	0.00481948048805987
0.0200911731699877	0.083909761530247	0.00471290766212765
0.0220500154775009	0.0826446106794093	0.00461563615490779
0.0241998403201422	0.0814583861092126	0.00452827932494468
0.0265592680475867	0.0803590882726567	0.00445157142324548
0.0291487344499723	0.079355796714334	0.00438628333550247
0.0319906677590916	0.0784584461526824	0.00433320947311903
0.0351096829067841	0.0776778317554121	0.00429311897148389
0.0385327947230675	0.0770265681428067	0.0042669062035017
0.0422896519205862	0.0765187398728732	0.00425535867986411
0.0464127938919964	0.0761696653991785	0.00425931768376477
0.0509379325444939	0.0759961318288333	0.00427949791068725
0.0559042616125473	0.0760175195358837	0.00431659584202668
0.0613547961278998	0.0762553884461312	0.00437124805400481
0.0673367449870986	0.0767324792457911	0.0044438770928863
0.0739019198434872	0.0774742876006186	0.0045348350022858
0.0811071838652077	0.0785095416433964	0.00464432384095985
0.0890149442460572	0.0798683234215099	0.00477251682058279
0.0976936927349991	0.0816641589031589	0.0049084734962662
0.107218598866034	0.0839145062615848	0.00505257815400752
0.117672161026595	0.0864555652917096	0.00523434198478195
0.129144921003585	0.0894701151338321	0.00543310620298373
0.141736248195974	0.0930002657687618	0.00564798339865042
0.155555200286297	0.0970898381213679	0.005877893127327
0.170721467825599	0.101781780049781	0.00612169513803708
0.187366410913198	0.107117638671202	0.00637807772315603
0.205634196950298	0.113134397794523	0.00664571966760134
0.225683049321918	0.119861591564609	0.00692325179966866
0.247686617822374	0.127316600373837	0.00720935226497245
0.271835482694042	0.135498270895501	0.00750268289303739
0.298338805306371	0.144378289205269	0.00780180316179522
0.327426139772235	0.15389003544101	0.00810502621908378
0.359349421192638	0.163910687069536	0.00840966651134244
0.394385147750608	0.17423266469628	0.00871206446849435
0.432836775554142	0.184719996061898	0.00899594613156598
0.475037346970726	0.194619896412691	0.00926605468736024
0.521352375218309	0.203399423594349	0.00949262268774243
0.572183010197138	0.210082858437122	0.00964389360181256
0.627969512982782	0.213245891882573	0.0096744490260983
0.689195069074082	0.21076831101519	0.00952482815134141
0.75638997342384	0.199576017632638	0.00913451777579948
0.8301362235002	0.174042339086489	0.00842768784711179
0.911072560160742	0.123700241804089	0.00721928726779302
0.999899999999999	0.0241917116074271	0.00281500405465295
